* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 16, Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25, Right 26, Right 28, Right 29, Right 30, Right 31
* Dated: Jan 12, 2025 11:12:01 PM
12286.375753, 69.486
12286.712209, 69.490
12287.048665, 69.493
12287.385122, 69.497
12287.721578, 69.500
12288.058034, 69.504
12288.394491, 69.507
12288.730947, 69.511
12289.067403, 69.514
12289.403860, 69.518
12289.740316, 69.521
12290.076772, 69.525
12290.413229, 69.528
12290.749685, 69.532
12291.086141, 69.535
12291.422598, 69.538
12291.759054, 69.542
12292.095510, 69.545
12292.431967, 69.549
12292.768423, 69.552
12293.104879, 69.556
12293.441336, 69.559
12293.777792, 69.563
12294.114248, 69.566
12294.450705, 69.570
12294.787161, 69.573
12295.123617, 69.577
12295.460074, 69.580
12295.796530, 69.584
12296.132986, 69.587
12296.469443, 69.591
12296.805899, 69.594
12297.142355, 69.598
12297.478812, 69.601
12297.815268, 69.605
12298.151724, 69.608
12298.488181, 69.612
12298.824637, 69.615
12299.161093, 69.619
12299.497550, 69.622
12299.834006, 69.625
12300.170462, 69.629
12300.506919, 69.632
12300.843375, 69.636
12301.179831, 69.639
12301.516288, 69.643
12301.852744, 69.646
12302.189200, 69.650
12302.525657, 69.653
12302.862113, 69.657
12303.198569, 69.660
12303.535026, 69.664
12303.871482, 69.667
12304.207938, 69.671
12304.544394, 69.674
12304.880851, 69.678
12305.217307, 69.681
12305.553763, 69.685
12305.890220, 69.688
12306.226676, 69.692
12306.563132, 69.695
12306.899589, 69.699
12307.236045, 69.702
12307.572501, 69.706
12307.908958, 69.709
12308.245414, 69.713
12308.581870, 69.716
12308.918327, 69.720
12309.254783, 69.723
12309.591239, 69.727
12309.927696, 69.730
12310.264152, 69.734
12310.600608, 69.737
12310.937065, 69.741
12311.273521, 69.744
12311.609977, 69.748
12311.946434, 69.751
12312.282890, 69.755
12312.619346, 69.758
12312.955803, 69.762
12313.292259, 69.765
12313.628715, 69.768
12313.965172, 69.772
12314.301628, 69.775
12314.638084, 69.779
12314.974541, 69.782
12315.310997, 69.786
12315.647453, 69.789
12315.983910, 69.793
12316.320366, 69.796
12316.656822, 69.800
12316.993279, 69.803
12317.329735, 69.807
12317.666191, 69.810
12318.002648, 69.814
12318.339104, 69.817
12318.675560, 69.821
12319.012017, 69.824
12319.348473, 69.828
12319.684929, 69.831
12320.021386, 69.835
12320.357842, 69.838
12320.694298, 69.842
12321.030755, 69.845
12321.367211, 69.849
12321.703667, 69.852
12322.040124, 69.856
12322.376580, 69.859
12322.713036, 69.863
12323.049493, 69.866
12323.385949, 69.870
12323.722405, 69.873
12324.058862, 69.877
12324.395318, 69.880
12324.731774, 69.884
12325.068231, 69.887
12325.404687, 69.891
12325.741143, 69.894
12326.077600, 69.898
12326.414056, 69.901
12326.750512, 69.905
12327.086969, 69.908
12327.423425, 69.912
12327.759881, 69.915
12328.096337, 69.919
12328.432794, 69.922
12328.769250, 69.926
12329.105706, 69.929
12329.442163, 69.933
12329.778619, 69.936
12330.115075, 69.940
12330.451532, 69.943
12330.787988, 69.947
12331.124444, 69.950
12331.460901, 69.954
12331.797357, 69.957
12332.133813, 69.961
12332.470270, 69.964
12332.806726, 69.968
12333.143182, 69.971
12333.479639, 69.975
12333.816095, 69.978
12334.152551, 69.982
12334.489008, 69.985
12334.825464, 69.989
12335.161920, 69.992
12335.498377, 69.996
12335.834833, 69.999
12336.171289, 70.003
12336.507746, 70.006
12336.844202, 70.010
12337.180658, 70.013
12337.517115, 70.017
12337.853571, 70.020
12338.190027, 70.024
12338.526484, 70.027
12338.862940, 70.031
12339.199396, 70.034
12339.535853, 70.037
12339.872309, 70.041
12340.208765, 70.045
12340.545222, 70.048
12340.881678, 70.051
12341.218134, 70.055
12341.554591, 70.058
12341.891047, 70.062
12342.227503, 70.065
12342.563960, 70.069
12342.900416, 70.072
12343.236872, 70.076
12343.573329, 70.079
12343.909785, 70.083
12344.246241, 70.086
12344.582698, 70.090
12344.919154, 70.093
12345.255610, 70.097
12345.592067, 70.100
12345.928523, 70.104
12346.264979, 70.107
12346.601436, 70.111
12346.937892, 70.114
12347.274348, 70.118
12347.610805, 70.121
12347.947261, 70.125
12348.283717, 70.128
12348.620174, 70.132
12348.956630, 70.135
12349.293086, 70.139
12349.629543, 70.142
12349.965999, 70.146
12350.302455, 70.149
12350.638912, 70.153
12350.975368, 70.156
12351.311824, 70.160
12351.648281, 70.163
12351.984737, 70.167
12352.321193, 70.170
12352.657649, 70.174
12352.994106, 70.177
12353.330562, 70.181
12353.667018, 70.184
12354.003475, 70.188
12354.339931, 70.191
12354.676387, 70.195
12355.012844, 70.198
12355.349300, 70.202
12355.685756, 70.205
12356.022213, 70.209
12356.358669, 70.212
12356.695125, 70.216
12357.031582, 70.219
12357.368038, 70.223
12357.704494, 70.226
12358.040951, 70.230
12358.377407, 70.233
12358.713863, 70.237
12359.050320, 70.240
12359.386776, 70.244
12359.723232, 70.247
12360.059689, 70.251
12360.396145, 70.254
12360.732601, 70.258
12361.069058, 70.261
12361.405514, 70.265
12361.741970, 70.268
12362.078427, 70.271
12362.414883, 70.275
12362.751339, 70.278
12363.087796, 70.282
12363.424252, 70.285
12363.760708, 70.289
12364.097165, 70.292
12364.433621, 70.296
12364.770077, 70.299
12365.106534, 70.303
12365.442990, 70.306
12365.779446, 70.310
12366.115903, 70.313
12366.452359, 70.317
12366.788815, 70.320
12367.125272, 70.324
12367.461728, 70.327
12367.798184, 70.331
12368.134641, 70.334
12368.471097, 70.338
12368.807553, 70.341
12369.144010, 70.345
12369.480466, 70.348
12369.816922, 70.352
12370.153379, 70.355
12370.489835, 70.359
12370.826291, 70.362
12371.162748, 70.366
12371.499204, 70.369
12371.835660, 70.373
12372.172117, 70.376
12372.508573, 70.380
12372.845029, 70.383
12373.181486, 70.387
12373.517942, 70.390
12373.854398, 70.394
12374.190855, 70.397
12374.527311, 70.400
12374.863767, 70.404
12375.200224, 70.407
12375.536680, 70.411
12375.873136, 70.414
12376.209592, 70.418
12376.546049, 70.421
12376.882505, 70.425
12377.218961, 70.428
12377.555418, 70.432
12377.891874, 70.435
12378.228330, 70.439
12378.564787, 70.442
12378.901243, 70.446
12379.237699, 70.449
12379.574156, 70.453
12379.910612, 70.456
12380.247068, 70.460
12380.583525, 70.463
12380.919981, 70.467
12381.256437, 70.470
12381.592894, 70.474
12381.929350, 70.477
12382.265806, 70.481
12382.602263, 70.484
12382.938719, 70.487
12383.275175, 70.491
12383.611632, 70.494
12383.948088, 70.498
12384.284544, 70.501
12384.621001, 70.505
12384.957457, 70.508
12385.293913, 70.512
12385.630370, 70.515
12385.966826, 70.519
12386.303282, 70.522
12386.639739, 70.526
12386.976195, 70.529
12387.312651, 70.533
12387.649108, 70.536
12387.985564, 70.540
12388.322020, 70.543
12388.658477, 70.547
12388.994933, 70.550
12389.331389, 70.553
12389.667846, 70.557
12390.004302, 70.560
12390.340758, 70.564
12390.677215, 70.567
12391.013671, 70.571
12391.350127, 70.574
12391.686584, 70.578
12392.023040, 70.581
12392.359496, 70.585
12392.695953, 70.588
12393.032409, 70.592
12393.368865, 70.595
12393.705322, 70.599
12394.041778, 70.602
12394.378234, 70.606
12394.714691, 70.609
12395.051147, 70.613
12395.387603, 70.616
12395.724060, 70.619
12396.060516, 70.623
12396.396972, 70.626
12396.733429, 70.630
12397.069885, 70.633
12397.406341, 70.637
12397.742798, 70.640
12398.079254, 70.644
12398.415710, 70.647
12398.752167, 70.651
12399.088623, 70.654
12399.425079, 70.658
12399.761535, 70.661
12400.097992, 70.664
12400.434448, 70.668
12400.770904, 70.671
12401.107361, 70.675
12401.443817, 70.678
12401.780273, 70.682
12402.116730, 70.685
12402.453186, 70.689
12402.789642, 70.692
12403.126099, 70.696
12403.462555, 70.699
12403.799011, 70.703
12404.135468, 70.706
12404.471924, 70.710
12404.808380, 70.713
12405.144837, 70.716
12405.481293, 70.720
12405.817749, 70.723
12406.154206, 70.727
12406.490662, 70.730
12406.827118, 70.734
12407.163575, 70.737
12407.500031, 70.741
12407.836487, 70.744
12408.172944, 70.748
12408.509400, 70.751
12408.845856, 70.754
12409.182313, 70.758
12409.518769, 70.761
12409.855225, 70.765
12410.191682, 70.768
12410.528138, 70.772
12410.864594, 70.775
12411.201051, 70.779
12411.537507, 70.782
12411.873963, 70.786
12412.210420, 70.789
12412.546876, 70.792
12412.883332, 70.796
12413.219789, 70.799
12413.556245, 70.803
12413.892701, 70.806
12414.229158, 70.810
12414.565614, 70.813
12414.902070, 70.817
12415.238527, 70.820
12415.574983, 70.824
12415.911439, 70.827
12416.247896, 70.830
12416.584352, 70.834
12416.920808, 70.837
12417.257265, 70.841
12417.593721, 70.844
12417.930177, 70.848
12418.266634, 70.851
12418.603090, 70.855
12418.939546, 70.858
12419.276003, 70.861
12419.612459, 70.865
12419.948915, 70.868
12420.285372, 70.872
12420.621828, 70.875
12420.958284, 70.879
12421.294741, 70.882
12421.631197, 70.886
12421.967653, 70.889
12422.304110, 70.892
12422.640566, 70.896
12422.977022, 70.899
12423.313478, 70.903
12423.649935, 70.906
12423.986391, 70.910
12424.322847, 70.913
12424.659304, 70.917
12424.995760, 70.920
12425.332216, 70.923
12425.668673, 70.927
12426.005129, 70.930
12426.341585, 70.934
12426.678042, 70.937
12427.014498, 70.941
12427.350954, 70.944
12427.687411, 70.947
12428.023867, 70.951
12428.360323, 70.954
12428.696780, 70.958
12429.033236, 70.961
12429.369692, 70.965
12429.706149, 70.968
12430.042605, 70.971
12430.379061, 70.975
12430.715518, 70.978
12431.051974, 70.982
12431.388430, 70.985
12431.724887, 70.989
12432.061343, 70.992
12432.397799, 70.996
12432.734256, 70.999
12433.070712, 71.002
12433.407168, 71.006
12433.743625, 71.009
12434.080081, 71.013
12434.416537, 71.016
12434.752994, 71.020
12435.089450, 71.023
12435.425906, 71.026
12435.762363, 71.030
12436.098819, 71.033
12436.435275, 71.037
12436.771732, 71.040
12437.108188, 71.044
12437.444644, 71.047
12437.781101, 71.050
12438.117557, 71.054
12438.454013, 71.057
12438.790470, 71.061
12439.126926, 71.064
12439.463382, 71.067
12439.799839, 71.071
12440.136295, 71.074
12440.472751, 71.078
12440.809208, 71.081
12441.145664, 71.085
12441.482120, 71.088
12441.818577, 71.091
12442.155033, 71.095
12442.491489, 71.098
12442.827946, 71.102
12443.164402, 71.105
12443.500858, 71.108
12443.837315, 71.112
12444.173771, 71.115
12444.510227, 71.119
12444.846684, 71.122
12445.183140, 71.126
12445.519596, 71.129
12445.856053, 71.132
12446.192509, 71.136
12446.528965, 71.139
12446.865422, 71.143
12447.201878, 71.146
12447.538334, 71.149
12447.874790, 71.153
12448.211247, 71.156
12448.547703, 71.160
12448.884159, 71.163
12449.220616, 71.167
12449.557072, 71.170
12449.893528, 71.173
12450.229985, 71.177
12450.566441, 71.180
12450.902897, 71.184
12451.239354, 71.187
12451.575810, 71.190
12451.912266, 71.194
12452.248723, 71.197
12452.585179, 71.201
12452.921635, 71.204
12453.258092, 71.207
12453.594548, 71.211
12453.931004, 71.214
12454.267461, 71.218
12454.603917, 71.221
12454.940373, 71.224
12455.276830, 71.228
12455.613286, 71.231
12455.949742, 71.235
12456.286199, 71.238
12456.622655, 71.241
12456.959111, 71.245
12457.295568, 71.248
12457.632024, 71.252
12457.968480, 71.255
12458.304937, 71.258
12458.641393, 71.262
12458.977849, 71.265
12459.314306, 71.269
12459.650762, 71.272
12459.987218, 71.275
12460.323675, 71.279
12460.660131, 71.282
12460.996587, 71.286
12461.333044, 71.289
12461.669500, 71.292
12462.005956, 71.296
12462.342413, 71.299
12462.678869, 71.302
12463.015325, 71.306
12463.351782, 71.309
12463.688238, 71.313
12464.024694, 71.316
12464.361151, 71.319
12464.697607, 71.323
12465.034063, 71.326
12465.370520, 71.330
12465.706976, 71.333
12466.043432, 71.336
12466.379889, 71.340
12466.716345, 71.343
12467.052801, 71.347
12467.389258, 71.350
12467.725714, 71.353
12468.062170, 71.357
12468.398627, 71.360
12468.735083, 71.363
12469.071539, 71.367
12469.407996, 71.370
12469.744452, 71.374
12470.080908, 71.377
12470.417365, 71.380
12470.753821, 71.384
12471.090277, 71.387
12471.426733, 71.390
12471.763190, 71.394
12472.099646, 71.397
12472.436102, 71.401
12472.772559, 71.404
12473.109015, 71.407
12473.445471, 71.411
12473.781928, 71.414
12474.118384, 71.417
12474.454840, 71.421
12474.791297, 71.424
12475.127753, 71.428
12475.464209, 71.431
12475.800666, 71.434
12476.137122, 71.438
12476.473578, 71.441
12476.810035, 71.444
12477.146491, 71.448
12477.482947, 71.451
12477.819404, 71.455
12478.155860, 71.458
12478.492316, 71.461
12478.828773, 71.465
12479.165229, 71.468
12479.501685, 71.471
12479.838142, 71.475
12480.174598, 71.478
12480.511054, 71.481
12480.847511, 71.485
12481.183967, 71.488
12481.520423, 71.492
12481.856880, 71.495
12482.193336, 71.498
12482.529792, 71.502
12482.866249, 71.505
12483.202705, 71.508
12483.539161, 71.512
12483.875618, 71.515
12484.212074, 71.518
12484.548530, 71.522
12484.884987, 71.525
12485.221443, 71.528
12485.557899, 71.532
12485.894356, 71.535
12486.230812, 71.539
12486.567268, 71.542
12486.903725, 71.545
12487.240181, 71.549
12487.576637, 71.552
12487.913094, 71.555
12488.249550, 71.559
12488.586006, 71.562
12488.922463, 71.565
12489.258919, 71.569
12489.595375, 71.572
12489.931832, 71.575
12490.268288, 71.579
12490.604744, 71.582
12490.941201, 71.585
12491.277657, 71.589
12491.614113, 71.592
12491.950570, 71.595
12492.287026, 71.599
12492.623482, 71.602
12492.959939, 71.606
12493.296395, 71.609
12493.632851, 71.612
12493.969308, 71.616
12494.305764, 71.619
12494.642220, 71.622
12494.978676, 71.626
12495.315133, 71.629
12495.651589, 71.632
12495.988045, 71.636
12496.324502, 71.639
12496.660958, 71.642
12496.997414, 71.646
12497.333871, 71.649
12497.670327, 71.652
12498.006783, 71.656
12498.343240, 71.659
12498.679696, 71.662
12499.016152, 71.666
12499.352609, 71.669
12499.689065, 71.672
12500.025521, 71.676
12500.361978, 71.679
12500.698434, 71.682
12501.034890, 71.686
12501.371347, 71.689
12501.707803, 71.692
12502.044259, 71.696
12502.380716, 71.699
12502.717172, 71.702
12503.053628, 71.706
12503.390085, 71.709
12503.726541, 71.712
12504.062997, 71.715
12504.399454, 71.719
12504.735910, 71.722
12505.072366, 71.725
12505.408823, 71.729
12505.745279, 71.732
12506.081735, 71.735
12506.418192, 71.739
12506.754648, 71.742
12507.091104, 71.745
12507.427561, 71.749
12507.764017, 71.752
12508.100473, 71.755
12508.436930, 71.759
12508.773386, 71.762
12509.109842, 71.765
12509.446299, 71.769
12509.782755, 71.772
12510.119211, 71.775
12510.455668, 71.779
12510.792124, 71.782
12511.128580, 71.785
12511.465037, 71.788
12511.801493, 71.792
12512.137949, 71.795
12512.474406, 71.798
12512.810862, 71.802
12513.147318, 71.805
12513.483775, 71.808
12513.820231, 71.812
12514.156687, 71.815
12514.493144, 71.818
12514.829600, 71.822
12515.166056, 71.825
12515.502513, 71.828
12515.838969, 71.831
12516.175425, 71.835
12516.511882, 71.838
12516.848338, 71.841
12517.184794, 71.845
12517.521251, 71.848
12517.857707, 71.851
12518.194163, 71.855
12518.530620, 71.858
12518.867076, 71.861
12519.203532, 71.864
12519.539988, 71.868
12519.876445, 71.871
12520.212901, 71.874
12520.549357, 71.878
12520.885814, 71.881
12521.222270, 71.884
12521.558726, 71.887
12521.895183, 71.891
12522.231639, 71.894
12522.568095, 71.897
12522.904552, 71.901
12523.241008, 71.904
12523.577464, 71.907
12523.913921, 71.911
12524.250377, 71.914
12524.586833, 71.917
12524.923290, 71.920
12525.259746, 71.924
12525.596202, 71.927
12525.932659, 71.930
12526.269115, 71.934
12526.605571, 71.937
12526.942028, 71.940
12527.278484, 71.943
12527.614940, 71.947
12527.951397, 71.950
12528.287853, 71.953
12528.624309, 71.956
12528.960766, 71.960
12529.297222, 71.963
12529.633678, 71.966
12529.970135, 71.970
12530.306591, 71.973
12530.643047, 71.976
12530.979504, 71.979
12531.315960, 71.983
12531.652416, 71.986
12531.988873, 71.989
12532.325329, 71.993
12532.661785, 71.996
12532.998242, 71.999
12533.334698, 72.002
12533.671154, 72.006
12534.007611, 72.009
12534.344067, 72.012
12534.680523, 72.015
12535.016980, 72.019
12535.353436, 72.022
12535.689892, 72.025
12536.026349, 72.028
12536.362805, 72.032
12536.699261, 72.035
12537.035718, 72.038
12537.372174, 72.042
12537.708630, 72.045
12538.045087, 72.048
12538.381543, 72.051
12538.717999, 72.055
12539.054456, 72.058
12539.390912, 72.061
12539.727368, 72.064
12540.063825, 72.068
12540.400281, 72.071
12540.736737, 72.074
12541.073194, 72.077
12541.409650, 72.081
12541.746106, 72.084
12542.082563, 72.087
12542.419019, 72.090
12542.755475, 72.094
12543.091931, 72.097
12543.428388, 72.100
12543.764844, 72.103
12544.101300, 72.107
12544.437757, 72.110
12544.774213, 72.113
12545.110669, 72.116
12545.447126, 72.120
12545.783582, 72.123
12546.120038, 72.126
12546.456495, 72.129
12546.792951, 72.133
12547.129407, 72.136
12547.465864, 72.139
12547.802320, 72.142
12548.138776, 72.146
12548.475233, 72.149
12548.811689, 72.152
12549.148145, 72.155
12549.484602, 72.159
12549.821058, 72.162
12550.157514, 72.165
12550.493971, 72.168
12550.830427, 72.171
12551.166883, 72.175
12551.503340, 72.178
12551.839796, 72.181
12552.176252, 72.184
12552.512709, 72.188
12552.849165, 72.191
12553.185621, 72.194
12553.522078, 72.197
12553.858534, 72.201
12554.194990, 72.204
12554.531447, 72.207
12554.867903, 72.210
12555.204359, 72.213
12555.540816, 72.217
12555.877272, 72.220
12556.213728, 72.223
12556.550185, 72.226
12556.886641, 72.230
12557.223097, 72.233
12557.559554, 72.236
12557.896010, 72.239
12558.232466, 72.242
12558.568923, 72.246
12558.905379, 72.249
12559.241835, 72.252
12559.578292, 72.255
12559.914748, 72.259
12560.251204, 72.262
12560.587661, 72.265
12560.924117, 72.268
12561.260573, 72.271
12561.597030, 72.275
12561.933486, 72.278
12562.269942, 72.281
12562.606399, 72.284
12562.942855, 72.287
12563.279311, 72.291
12563.615768, 72.294
12563.952224, 72.297
12564.288680, 72.300
12564.625137, 72.303
12564.961593, 72.307
12565.298049, 72.310
12565.634506, 72.313
12565.970962, 72.316
12566.307418, 72.320
12566.643874, 72.323
12566.980331, 72.326
12567.316787, 72.329
12567.653243, 72.332
12567.989700, 72.336
12568.326156, 72.339
12568.662612, 72.342
12568.999069, 72.345
12569.335525, 72.348
12569.671981, 72.352
12570.008438, 72.355
12570.344894, 72.358
12570.681350, 72.361
12571.017807, 72.364
12571.354263, 72.367
12571.690719, 72.371
12572.027176, 72.374
12572.363632, 72.377
12572.700088, 72.380
12573.036545, 72.383
12573.373001, 72.387
12573.709457, 72.390
12574.045914, 72.393
12574.382370, 72.396
12574.718826, 72.399
12575.055283, 72.403
12575.391739, 72.406
12575.728195, 72.409
12576.064652, 72.412
12576.401108, 72.415
12576.737564, 72.418
12577.074021, 72.422
12577.410477, 72.425
12577.746933, 72.428
12578.083390, 72.431
12578.419846, 72.434
12578.756302, 72.438
12579.092759, 72.441
12579.429215, 72.444
12579.765671, 72.447
12580.102128, 72.450
12580.438584, 72.453
12580.775040, 72.457
12581.111497, 72.460
12581.447953, 72.463
12581.784409, 72.466
12582.120866, 72.469
12582.457322, 72.472
12582.793778, 72.476
12583.130235, 72.479
12583.466691, 72.482
12583.803147, 72.485
12584.139604, 72.488
12584.476060, 72.491
12584.812516, 72.495
12585.148973, 72.498
12585.485429, 72.501
12585.821885, 72.504
12586.158342, 72.507
12586.494798, 72.510
12586.831254, 72.514
12587.167711, 72.517
12587.504167, 72.520
12587.840623, 72.523
12588.177080, 72.526
12588.513536, 72.529
12588.849992, 72.532
12589.186449, 72.536
12589.522905, 72.539
12589.859361, 72.542
12590.195818, 72.545
12590.532274, 72.548
12590.868730, 72.551
12591.205186, 72.555
12591.541643, 72.558
12591.878099, 72.561
12592.214555, 72.564
12592.551012, 72.567
12592.887468, 72.570
12593.223924, 72.573
12593.560381, 72.577
12593.896837, 72.580
12594.233293, 72.583
12594.569750, 72.586
12594.906206, 72.589
12595.242662, 72.592
12595.579119, 72.595
12595.915575, 72.599
12596.252031, 72.602
12596.588488, 72.605
12596.924944, 72.608
12597.261400, 72.611
12597.597857, 72.614
12597.934313, 72.617
12598.270769, 72.621
12598.607226, 72.624
12598.943682, 72.627
12599.280138, 72.630
12599.616595, 72.633
12599.953051, 72.636
12600.289507, 72.639
12600.625964, 72.642
12600.962420, 72.646
12601.298876, 72.649
12601.635333, 72.652
12601.971789, 72.655
12602.308245, 72.658
12602.644702, 72.661
12602.981158, 72.664
12603.317614, 72.667
12603.654071, 72.671
12603.990527, 72.674
12604.326983, 72.677
12604.663440, 72.680
12604.999896, 72.683
12605.336352, 72.686
12605.672809, 72.689
12606.009265, 72.692
12606.345721, 72.695
12606.682178, 72.699
12607.018634, 72.702
12607.355090, 72.705
12607.691547, 72.708
12608.028003, 72.711
12608.364459, 72.714
12608.700916, 72.717
12609.037372, 72.720
12609.373828, 72.723
12609.710285, 72.727
12610.046741, 72.730
12610.383197, 72.733
12610.719654, 72.736
12611.056110, 72.739
12611.392566, 72.742
12611.729023, 72.745
12612.065479, 72.748
12612.401935, 72.751
12612.738392, 72.755
12613.074848, 72.758
12613.411304, 72.761
12613.747761, 72.764
12614.084217, 72.767
12614.420673, 72.770
12614.757129, 72.773
12615.093586, 72.776
12615.430042, 72.779
12615.766498, 72.782
12616.102955, 72.785
12616.439411, 72.789
12616.775867, 72.792
12617.112324, 72.795
12617.448780, 72.798
12617.785236, 72.801
12618.121693, 72.804
12618.458149, 72.807
12618.794605, 72.810
12619.131062, 72.813
12619.467518, 72.816
12619.803974, 72.819
12620.140431, 72.823
12620.476887, 72.826
12620.813343, 72.829
12621.149800, 72.832
12621.486256, 72.835
12621.822712, 72.838
12622.159169, 72.841
12622.495625, 72.844
12622.832081, 72.847
12623.168538, 72.850
12623.504994, 72.853
12623.841450, 72.856
12624.177907, 72.859
12624.514363, 72.863
12624.850819, 72.866
12625.187276, 72.869
12625.523732, 72.872
12625.860188, 72.875
12626.196645, 72.878
12626.533101, 72.881
12626.869557, 72.884
12627.206014, 72.887
12627.542470, 72.890
12627.878926, 72.893
12628.215383, 72.896
12628.551839, 72.899
12628.888295, 72.902
12629.224752, 72.905
12629.561208, 72.909
12629.897664, 72.912
12630.234121, 72.915
12630.570577, 72.918
12630.907033, 72.921
12631.243490, 72.924
12631.579946, 72.927
12631.916402, 72.930
12632.252859, 72.933
12632.589315, 72.936
12632.925771, 72.939
12633.262228, 72.942
12633.598684, 72.945
12633.935140, 72.948
12634.271597, 72.951
12634.608053, 72.954
12634.944509, 72.957
12635.280966, 72.960
12635.617422, 72.963
12635.953878, 72.966
12636.290335, 72.970
12636.626791, 72.973
12636.963247, 72.976
12637.299704, 72.979
12637.636160, 72.982
12637.972616, 72.985
12638.309072, 72.988
12638.645529, 72.991
12638.981985, 72.994
12639.318441, 72.997
12639.654898, 73.000
12639.991354, 73.003
12640.327810, 73.006
12640.664267, 73.009
12641.000723, 73.012
12641.337179, 73.015
12641.673636, 73.018
12642.010092, 73.021
12642.346548, 73.024
12642.683005, 73.027
12643.019461, 73.030
12643.355917, 73.033
12643.692374, 73.036
12644.028830, 73.039
12644.365286, 73.042
12644.701743, 73.045
12645.038199, 73.048
12645.374655, 73.051
12645.711112, 73.054
12646.047568, 73.057
12646.384024, 73.060
12646.720481, 73.063
12647.056937, 73.066
12647.393393, 73.070
12647.729850, 73.073
12648.066306, 73.076
12648.402762, 73.079
12648.739219, 73.082
12649.075675, 73.085
12649.412131, 73.088
12649.748588, 73.091
12650.085044, 73.094
12650.421500, 73.097
12650.757957, 73.100
12651.094413, 73.103
12651.430869, 73.106
12651.767326, 73.109
12652.103782, 73.112
12652.440238, 73.115
12652.776695, 73.118
12653.113151, 73.121
12653.449607, 73.124
12653.786064, 73.127
12654.122520, 73.130
12654.458976, 73.133
12654.795433, 73.136
12655.131889, 73.139
12655.468345, 73.142
12655.804802, 73.145
12656.141258, 73.148
12656.477714, 73.151
12656.814171, 73.154
12657.150627, 73.157
12657.487083, 73.160
12657.823540, 73.163
12658.159996, 73.166
12658.496452, 73.169
12658.832909, 73.172
12659.169365, 73.175
12659.505821, 73.178
12659.842278, 73.181
12660.178734, 73.184
12660.515190, 73.187
12660.851647, 73.189
12661.188103, 73.192
12661.524559, 73.195
12661.861015, 73.198
12662.197472, 73.201
12662.533928, 73.204
12662.870384, 73.207
12663.206841, 73.210
12663.543297, 73.213
12663.879753, 73.216
12664.216210, 73.219
12664.552666, 73.222
12664.889122, 73.225
12665.225579, 73.228
12665.562035, 73.231
12665.898491, 73.234
12666.234948, 73.237
12666.571404, 73.240
12666.907860, 73.243
12667.244317, 73.246
12667.580773, 73.249
12667.917229, 73.252
12668.253686, 73.255
12668.590142, 73.258
12668.926598, 73.261
12669.263055, 73.264
12669.599511, 73.267
12669.935967, 73.270
12670.272424, 73.273
12670.608880, 73.276
12670.945336, 73.279
12671.281793, 73.282
12671.618249, 73.284
12671.954705, 73.287
12672.291162, 73.290
12672.627618, 73.293
12672.964074, 73.296
12673.300531, 73.299
12673.636987, 73.302
12673.973443, 73.305
12674.309900, 73.308
12674.646356, 73.311
12674.982812, 73.314
12675.319269, 73.317
12675.655725, 73.320
12675.992181, 73.323
12676.328638, 73.326
12676.665094, 73.329
12677.001550, 73.332
12677.338007, 73.335
12677.674463, 73.337
12678.010919, 73.340
12678.347376, 73.343
12678.683832, 73.346
12679.020288, 73.349
12679.356745, 73.352
12679.693201, 73.355
12680.029657, 73.358
12680.366114, 73.361
12680.702570, 73.364
12681.039026, 73.367
12681.375483, 73.370
12681.711939, 73.373
12682.048395, 73.376
12682.384852, 73.379
12682.721308, 73.381
12683.057764, 73.384
12683.394221, 73.387
12683.730677, 73.390
12684.067133, 73.393
12684.403590, 73.396
12684.740046, 73.399
12685.076502, 73.402
12685.412959, 73.405
12685.749415, 73.408
12686.085871, 73.411
12686.422327, 73.414
12686.758784, 73.417
12687.095240, 73.419
12687.431696, 73.422
12687.768153, 73.425
12688.104609, 73.428
12688.441065, 73.431
12688.777522, 73.434
12689.113978, 73.437
12689.450434, 73.440
12689.786891, 73.443
12690.123347, 73.446
12690.459803, 73.449
12690.796260, 73.451
12691.132716, 73.454
12691.469172, 73.457
12691.805629, 73.460
12692.142085, 73.463
12692.478541, 73.466
12692.814998, 73.469
12693.151454, 73.472
12693.487910, 73.475
12693.824367, 73.478
12694.160823, 73.480
12694.497279, 73.483
12694.833736, 73.486
12695.170192, 73.489
12695.506648, 73.492
12695.843105, 73.495
12696.179561, 73.498
12696.516017, 73.501
12696.852474, 73.504
12697.188930, 73.506
12697.525386, 73.509
12697.861843, 73.512
12698.198299, 73.515
12698.534755, 73.518
12698.871212, 73.521
12699.207668, 73.524
12699.544124, 73.527
12699.880581, 73.529
12700.217037, 73.532
12700.553493, 73.535
12700.889950, 73.538
12701.226406, 73.541
12701.562862, 73.544
12701.899319, 73.547
12702.235775, 73.550
12702.572231, 73.552
12702.908688, 73.555
12703.245144, 73.558
12703.581600, 73.561
12703.918057, 73.564
12704.254513, 73.567
12704.590969, 73.570
12704.927426, 73.573
12705.263882, 73.575
12705.600338, 73.578
12705.936795, 73.581
12706.273251, 73.584
12706.609707, 73.587
12706.946164, 73.590
12707.282620, 73.593
12707.619076, 73.595
12707.955533, 73.598
12708.291989, 73.601
12708.628445, 73.604
12708.964902, 73.607
12709.301358, 73.610
